إدارة التشغيل	دورة الإدارة	اعتماد التنفيذ ودورة الوحدات	الاعتماد اليومي لرفع الوحدات	الاعتماد اليومي لرفع الوحدات	unit_daily_approve.php	لا	—	—	فعل	قالبُ الفعلِ والاعتماد	مكوّنُ الانتقال · حوارُ التأكيد · بطاقةُ اعتماد	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى	عالٍ	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	اعتماد التنفيذ ودورة الوحدات	مطابقة بيانات العميل	مطابقة بيانات العميل	unit_client_match.php	لا	العميل	ملفُّ العميل	تبويبٌ في ملفِّ الكيانِ الأم	قالبُ ملفِّ الكيان	تبويباتُ الرحلة · الخطُّ الزمنيّ · وسمُ الحالة · بطاقاتُ مؤشرٍ مضغوطة	سجلٌّ أو إعداد	◆ انتقالُ حالة	مرشَّحةٌ للدمجِ في ملفِّ الكيانِ الأم	متوسط	تُدمج تبويبًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	اعتماد التنفيذ ودورة الوحدات	بوابة مدير المبيعات	بوابة مدير المبيعات	unit_sales_gate.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى	عالٍ	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	اعتماد التنفيذ ودورة الوحدات	اعتماد وحدات الموردين	اعتماد وحدات الموردين	unit_supplier_approve.php	لا	المورد	ملفُّ المورد	تبويبٌ في ملفِّ الكيانِ الأم	قالبُ ملفِّ الكيان	تبويباتُ الرحلة · الخطُّ الزمنيّ · وسمُ الحالة · بطاقاتُ مؤشرٍ مضغوطة	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى · مرشَّحةٌ للدمجِ في ملفِّ الكيانِ الأم	عالٍ	تُدمج تبويبًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	اعتماد التنفيذ ودورة الوحدات	اعتماد وحدات المشغّلين	اعتماد وحدات المشغّلين	unit_workforce_approve.php	لا	المشغّل	ملفُّ المشغّل	تبويبٌ في ملفِّ الكيانِ الأم	قالبُ ملفِّ الكيان	تبويباتُ الرحلة · الخطُّ الزمنيّ · وسمُ الحالة · بطاقاتُ مؤشرٍ مضغوطة	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى · مرشَّحةٌ للدمجِ في ملفِّ الكيانِ الأم	عالٍ	تُدمج تبويبًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	اعتماد التنفيذ ودورة الوحدات	الاعتماد المالي الأولي	الاعتماد المالي الأولي	unit_fin_prelim.php	لا	—	—	فعل	قالبُ الفعلِ والاعتماد	مكوّنُ الانتقال · حوارُ التأكيد · بطاقةُ اعتماد	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى	عالٍ	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	اعتماد التنفيذ ودورة الوحدات	الاعتماد المالي النهائي	الاعتماد المالي النهائي	unit_fin_final.php	لا	—	—	فعل	قالبُ الفعلِ والاعتماد	مكوّنُ الانتقال · حوارُ التأكيد · بطاقةُ اعتماد	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى	عالٍ	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	اعتماد التنفيذ ودورة الوحدات	الفاتورة النهائية للعميل	الفاتورة النهائية للعميل	unit_client_invoice.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى	عالٍ	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	اعتماد التنفيذ ودورة الوحدات	قبول العميل للفاتورة	قبول العميل للفاتورة	unit_client_accept.php	لا	العميل	ملفُّ العميل	تبويبٌ في ملفِّ الكيانِ الأم	قالبُ ملفِّ الكيان	تبويباتُ الرحلة · الخطُّ الزمنيّ · وسمُ الحالة · بطاقاتُ مؤشرٍ مضغوطة	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى · مرشَّحةٌ للدمجِ في ملفِّ الكيانِ الأم	عالٍ	تُدمج تبويبًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	اعتماد التنفيذ ودورة الوحدات	تصحيح الوحدات بالسلسلة الثلاثية	تصحيح الوحدات بالسلسلة الثلاثية	unit_correction.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى	عالٍ	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	اعتماد التنفيذ ودورة الوحدات	كشف التايم شيت — المورد	كشف التايم شيت — المورد	unit_statement_supplier.php	لا	المورد	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	قراءة	شاشةٌ قارئةٌ في طبقةِ دورةِ الإدارة	متوسط	تُحوَّل منظرًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	اعتماد التنفيذ ودورة الوحدات	كشف التايم شيت — المشغّل	كشف التايم شيت — المشغّل	unit_statement_worker.php	لا	المشغّل	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	قراءة	شاشةٌ قارئةٌ في طبقةِ دورةِ الإدارة	متوسط	تُحوَّل منظرًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	اعتماد التنفيذ ودورة الوحدات	كشف التايم شيت — العميل	كشف التايم شيت — العميل	unit_statement_client.php	لا	العميل	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	قراءة	شاشةٌ قارئةٌ في طبقةِ دورةِ الإدارة	متوسط	تُحوَّل منظرًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	الأصول والحركة والصيانة	أوامر الصيانة	أوامر الصيانة	orders.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	طلب تغيير حالة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	الأصول والحركة والصيانة	تصنيف الأعطال وأسبابها	تصنيف الأعطال وأسبابها	failures.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	تقرير انحراف	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	الأصول والحركة والصيانة	المشاريع والمواقع	المشاريع والمواقع	projects.php	لا	المشروع	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	— سجلات	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	الأصول والحركة والصيانة	سجل العملاء	سجل العملاء	clients.php	لا	العميل	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	— سجلات	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	الأصول والحركة والصيانة	أرصدة المخزون بحالاتها	أرصدة المخزون بحالاتها	stock.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	طلب تغيير حالة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	الأصول والحركة والصيانة	وثائق المعدات والمشغّلين	وثائق المعدات والمشغّلين	equip_docs.php	لا	المشغّل	ملفُّ المشغّل	تبويبٌ في ملفِّ الكيانِ الأم	قالبُ ملفِّ الكيان	تبويباتُ الرحلة · الخطُّ الزمنيّ · وسمُ الحالة · بطاقاتُ مؤشرٍ مضغوطة	سجلٌّ أو إعداد	تخصيصٌ ميداني	مرشَّحةٌ للدمجِ في ملفِّ الكيانِ الأم	متوسط	تُدمج تبويبًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	الأصول والحركة والصيانة	طلبات الشراء	طلبات الشراء	pr.php	لا	—	—	فعل	قالبُ الفعلِ والاعتماد	مكوّنُ الانتقال · حوارُ التأكيد · بطاقةُ اعتماد	مستندٌ يُعتمد	— طلبات	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	الأصول والحركة والصيانة	طلبات الدفع والسداد	طلبات الدفع والسداد	payments.php	لا	—	—	فعل	قالبُ الفعلِ والاعتماد	مكوّنُ الانتقال · حوارُ التأكيد · بطاقةُ اعتماد	مستندٌ يُعتمد	— طلبات	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
إدارة التشغيل	دورة الإدارة	الانحرافات وإقفال الفترة	الأداء الشهري للوحدة	الأداء الشهري للوحدة	unit_perf.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	تقرير انحراف	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
